504 504 3836
164;67;-3.401355e+05
164;69;2.551016e+05
164;164;5.975732e+07
164;165;-4.175936e+06
164;166;-3.094105e+05
164;189;-1.129024e+06
164;191;-5.645121e+05
164;484;-4.999460e+07
164;485;-6.249326e+06
165;53;3.244195e+05
165;54;-2.073389e+06
165;68;-3.710451e+04
165;164;-4.175936e+06
165;165;1.974058e+06
165;188;-5.565676e+04
165;484;6.249326e+06
165;485;3.933100e+05
166;51;-1.113135e+05
166;67;-2.551016e+05
166;69;1.266836e+05
166;164;-3.094105e+05
166;166;9.691294e+05
166;189;5.645121e+05
166;191;1.852921e+05
166;486;-2.226270e+05
167;8;-4.999460e+07
167;14;-1.230507e+08
167;52;-8.293558e+06
167;56;-2.073389e+06
167;167;3.659148e+08
167;168;4.175936e+06
167;192;-1.845760e+08
167;487;6.249326e+06
168;8;-6.249326e+06
168;15;2.551016e+05
168;52;2.073389e+06
168;56;3.244195e+05
168;70;1.266836e+05
168;163;3.094105e+05
168;167;4.175936e+06
168;168;2.516486e+06
168;187;1.852921e+05
168;190;-5.645121e+05
168;487;3.933100e+05
169;37;1.852921e+05
169;38;-5.645121e+05
169;87;3.933100e+05
169;88;6.249326e+06
169;169;2.306681e+06
169;174;-5.684814e+06
169;182;-5.645121e+05
169;185;1.852921e+05
169;193;1.852921e+05
169;196;5.645121e+05
170;34;5.645121e+05
170;36;1.852921e+05
170;91;-2.226270e+05
170;170;1.036724e+06
170;186;-5.565676e+04
170;195;-5.645121e+05
170;197;1.852921e+05
171;35;-5.565676e+04
171;90;3.933100e+05
171;92;-6.249326e+06
171;171;1.659555e+06
171;172;5.684814e+06
171;181;1.852921e+05
171;184;5.645121e+05
171;198;-5.565676e+04
172;34;-1.129024e+06
172;36;-5.645121e+05
172;90;6.249326e+06
172;92;-4.999460e+07
172;171;5.684814e+06
172;172;5.338168e+07
172;181;-5.645121e+05
172;184;-1.129024e+06
172;195;-1.129024e+06
172;197;5.645121e+05
173;37;5.645121e+05
173;38;-1.129024e+06
173;89;-7.383040e+08
173;173;9.251380e+08
173;183;-1.845760e+08
173;193;-5.645121e+05
173;196;-1.129024e+06
174;33;-1.845760e+08
174;87;-6.249326e+06
174;88;-4.999460e+07
174;169;-5.684814e+06
174;174;4.202756e+08
174;182;-1.129024e+06
174;185;5.645121e+05
174;194;-1.845760e+08
175;10;6.249326e+06
175;27;2.551016e+05
175;52;-2.073389e+06
175;56;3.244195e+05
175;57;1.266836e+05
175;175;2.516486e+06
175;176;-4.175936e+06
175;177;3.094105e+05
175;193;1.852921e+05
175;196;-5.645121e+05
175;481;3.933100e+05
176;10;-4.999460e+07
176;26;-1.230507e+08
176;52;-8.293558e+06
176;56;2.073389e+06
176;175;-4.175936e+06
176;176;3.659148e+08
176;194;-1.845760e+08
176;481;-6.249326e+06
177;11;-7.383040e+08
177;27;-3.401355e+05
177;55;-3.691520e+08
177;57;-2.551016e+05
177;175;3.094105e+05
177;177;1.108925e+09
177;193;5.645121e+05
177;196;-1.129024e+06
178;53;-2.073389e+06
178;54;-8.293558e+06
178;58;2.551016e+05
178;59;-3.401355e+05
178;178;5.975732e+07
178;179;4.175936e+06
178;180;-3.094105e+05
178;195;-1.129024e+06
178;197;-5.645121e+05
178;482;6.249326e+06
178;483;-4.999460e+07
179;53;3.244195e+05
179;54;2.073389e+06
179;60;-3.710451e+04
179;178;4.175936e+06
179;179;1.974058e+06
179;198;-5.565676e+04
179;482;3.933100e+05
179;483;-6.249326e+06
180;51;-1.113135e+05
180;58;1.266836e+05
180;59;-2.551016e+05
180;178;-3.094105e+05
180;180;9.691294e+05
180;195;5.645121e+05
180;197;1.852921e+05
180;480;-2.226270e+05
181;42;-5.565676e+04
181;95;3.933100e+05
181;98;6.249326e+06
181;171;1.852921e+05
181;172;-5.645121e+05
181;181;1.659555e+06
181;184;-5.684814e+06
181;188;-5.565676e+04
182;39;-1.845760e+08
182;93;6.249326e+06
182;97;-4.999460e+07
182;169;-5.645121e+05
182;174;-1.129024e+06
182;182;4.202756e+08
182;185;5.684814e+06
182;192;-1.845760e+08
183;40;-1.129024e+06
183;44;5.645121e+05
183;96;-7.383040e+08
183;173;-1.845760e+08
183;183;9.251380e+08
183;187;-5.645121e+05
183;190;-1.129024e+06
184;41;-1.129024e+06
184;43;-5.645121e+05
184;95;-6.249326e+06
184;98;-4.999460e+07
184;171;5.645121e+05
184;172;-1.129024e+06
184;181;-5.684814e+06
184;184;5.338168e+07
184;189;-1.129024e+06
184;191;5.645121e+05
185;40;-5.645121e+05
185;44;1.852921e+05
185;93;3.933100e+05
185;97;-6.249326e+06
185;169;1.852921e+05
185;174;5.645121e+05
185;182;5.684814e+06
185;185;2.306681e+06
185;187;1.852921e+05
185;190;5.645121e+05
186;41;5.645121e+05
186;43;1.852921e+05
186;94;-2.226270e+05
186;170;-5.565676e+04
186;186;1.036724e+06
186;189;-5.645121e+05
186;191;1.852921e+05
187;142;3.933100e+05
187;143;-6.249326e+06
187;163;5.645121e+05
187;168;1.852921e+05
187;183;-5.645121e+05
187;185;1.852921e+05
187;187;2.306681e+06
187;192;5.684814e+06
187;193;1.852921e+05
187;194;5.645121e+05
188;144;3.933100e+05
188;145;6.249326e+06
188;165;-5.565676e+04
188;181;-5.565676e+04
188;188;1.659555e+06
188;189;-5.684814e+06
188;195;-5.645121e+05
188;198;1.852921e+05
189;144;-6.249326e+06
189;145;-4.999460e+07
189;164;-1.129024e+06
189;166;5.645121e+05
189;184;-1.129024e+06
189;186;-5.645121e+05
189;188;-5.684814e+06
189;189;5.338168e+07
189;195;-1.129024e+06
189;198;5.645121e+05
190;141;-7.383040e+08
190;163;-1.129024e+06
190;168;-5.645121e+05
190;183;-1.129024e+06
190;185;5.645121e+05
190;190;9.251380e+08
190;196;-1.845760e+08
191;146;-2.226270e+05
191;164;-5.645121e+05
191;166;1.852921e+05
191;184;5.645121e+05
191;186;1.852921e+05
191;191;1.036724e+06
191;197;-5.565676e+04
192;142;6.249326e+06
192;143;-4.999460e+07
192;167;-1.845760e+08
192;182;-1.845760e+08
192;187;5.684814e+06
192;192;4.202756e+08
192;193;-5.645121e+05
192;194;-1.129024e+06
193;139;3.933100e+05
193;140;6.249326e+06
193;169;1.852921e+05
193;173;-5.645121e+05
193;175;1.852921e+05
193;177;5.645121e+05
193;187;1.852921e+05
193;192;-5.645121e+05
193;193;2.306681e+06
193;194;-5.684814e+06
194;139;-6.249326e+06
194;140;-4.999460e+07
194;174;-1.845760e+08
194;176;-1.845760e+08
194;187;5.645121e+05
194;192;-1.129024e+06
194;193;-5.684814e+06
194;194;4.202756e+08
195;136;-4.999460e+07
195;137;6.249326e+06
195;170;-5.645121e+05
195;172;-1.129024e+06
195;178;-1.129024e+06
195;180;5.645121e+05
195;188;-5.645121e+05
195;189;-1.129024e+06
195;195;5.338168e+07
195;198;5.684814e+06
196;135;-7.383040e+08
196;169;5.645121e+05
196;173;-1.129024e+06
196;175;-5.645121e+05
196;177;-1.129024e+06
196;190;-1.845760e+08
196;196;9.251380e+08
197;138;-2.226270e+05
197;170;1.852921e+05
197;172;5.645121e+05
197;178;-5.645121e+05
197;180;1.852921e+05
197;191;-5.565676e+04
197;197;1.036724e+06
198;136;-6.249326e+06
198;137;3.933100e+05
198;171;-5.565676e+04
198;179;-5.565676e+04
198;188;1.852921e+05
198;189;5.645121e+05
198;195;5.684814e+06
198;198;1.659555e+06
199;4;-1.845760e+08
199;113;-1.845760e+08
199;199;4.191466e+08
199;204;6.249326e+06
199;229;-4.999460e+07
199;230;6.249326e+06
200;77;-1.129024e+06
200;79;-5.645121e+05
200;114;-1.129024e+06
200;116;5.645121e+05
200;200;5.225265e+07
200;201;-6.249326e+06
200;232;-6.249326e+06
200;233;-4.999460e+07
201;78;-5.565676e+04
201;115;-5.565676e+04
201;200;-6.249326e+06
201;201;1.280335e+06
201;232;3.933100e+05
201;233;6.249326e+06
202;77;5.645121e+05
202;79;1.852921e+05
202;114;-5.645121e+05
202;116;1.852921e+05
202;202;9.810670e+05
202;234;-2.226270e+05
203;5;-1.129024e+06
203;80;5.645121e+05
203;111;-5.645121e+05
203;112;-1.129024e+06
203;203;7.405620e+08
203;231;-7.383040e+08
204;5;-5.645121e+05
204;80;1.852921e+05
204;111;1.852921e+05
204;112;5.645121e+05
204;199;6.249326e+06
204;204;1.927461e+06
204;229;-6.249326e+06
204;230;3.933100e+05
205;63;-8.293558e+06
205;64;-2.073389e+06
205;153;-3.401355e+05
205;155;2.551016e+05
205;205;5.975732e+07
205;208;-3.094105e+05
205;209;4.175936e+06
205;237;-1.129024e+06
205;239;-5.645121e+05
205;247;6.249326e+06
205;248;-4.999460e+07
206;2;6.249326e+06
206;7;2.551016e+05
206;61;-2.073389e+06
206;66;3.244195e+05
206;156;1.266836e+05
206;206;2.516486e+06
206;207;3.094105e+05
206;210;-4.175936e+06
206;236;-5.645121e+05
206;240;1.852921e+05
206;245;3.933100e+05
207;3;-7.383040e+08
207;7;-3.401355e+05
207;62;-3.691520e+08
207;156;-2.551016e+05
207;206;3.094105e+05
207;207;1.108925e+09
207;236;-1.129024e+06
207;240;5.645121e+05
208;65;-1.113135e+05
208;153;-2.551016e+05
208;155;1.266836e+05
208;205;-3.094105e+05
208;208;9.691294e+05
208;237;5.645121e+05
208;239;1.852921e+05
208;246;-2.226270e+05
209;63;2.073389e+06
209;64;3.244195e+05
209;154;-3.710451e+04
209;205;4.175936e+06
209;209;1.974058e+06
209;238;-5.565676e+04
209;247;3.933100e+05
209;248;-6.249326e+06
210;2;-4.999460e+07
210;6;-1.230507e+08
210;61;-8.293558e+06
210;66;2.073389e+06
210;206;-4.175936e+06
210;210;3.659148e+08
210;235;-1.845760e+08
210;245;-6.249326e+06
211;84;5.645121e+05
211;85;-1.129024e+06
211;118;-1.129024e+06
211;121;-5.645121e+05
211;158;-7.383040e+08
211;211;7.405620e+08
212;83;-5.565676e+04
212;119;-5.565676e+04
212;157;-6.249326e+06
212;160;3.933100e+05
212;212;1.280335e+06
212;214;6.249326e+06
213;81;-1.845760e+08
213;117;-1.845760e+08
213;159;-6.249326e+06
213;161;-4.999460e+07
213;213;4.191466e+08
213;215;-6.249326e+06
214;82;-5.645121e+05
214;86;-1.129024e+06
214;120;-1.129024e+06
214;122;5.645121e+05
214;157;-4.999460e+07
214;160;6.249326e+06
214;212;6.249326e+06
214;214;5.225265e+07
215;84;1.852921e+05
215;85;-5.645121e+05
215;118;5.645121e+05
215;121;1.852921e+05
215;159;3.933100e+05
215;161;6.249326e+06
215;213;-6.249326e+06
215;215;1.927461e+06
216;82;1.852921e+05
216;86;5.645121e+05
216;120;-5.645121e+05
216;122;1.852921e+05
216;162;-2.226270e+05
216;216;9.810670e+05
217;71;3.244195e+05
217;76;2.073389e+06
217;105;-6.249326e+06
217;110;3.933100e+05
217;217;2.137266e+06
217;221;4.175936e+06
217;222;2.551016e+05
217;255;1.266836e+05
217;260;-2.551016e+05
218;72;-1.113135e+05
218;109;-2.226270e+05
218;218;5.899094e+05
218;220;-2.551016e+05
218;256;1.266836e+05
218;257;2.551016e+05
219;73;3.244195e+05
219;74;-2.073389e+06
219;107;6.249326e+06
219;108;3.933100e+05
219;219;1.918401e+06
219;220;-4.175936e+06
219;258;-3.710451e+04
220;73;2.073389e+06
220;74;-8.293558e+06
220;107;-4.999460e+07
220;108;-6.249326e+06
220;218;-2.551016e+05
220;219;-4.175936e+06
220;220;5.862830e+07
220;256;-2.551016e+05
220;257;-3.401355e+05
221;71;-2.073389e+06
221;76;-8.293558e+06
221;105;-4.999460e+07
221;110;6.249326e+06
221;217;4.175936e+06
221;221;1.813388e+08
221;259;-1.230507e+08
222;75;-3.691520e+08
222;106;-7.383040e+08
222;217;2.551016e+05
222;222;1.107796e+09
222;255;2.551016e+05
222;260;-3.401355e+05
223;46;3.244195e+05
223;50;2.073389e+06
223;81;-6.249326e+06
223;84;3.933100e+05
223;158;5.645121e+05
223;159;1.852921e+05
223;223;2.260516e+06
223;224;4.175936e+06
223;227;-5.645121e+05
224;46;-2.073389e+06
224;50;-8.293558e+06
224;81;-4.999460e+07
224;84;6.249326e+06
224;161;-1.845760e+08
224;223;4.175936e+06
224;224;2.428642e+08
225;47;-1.113135e+05
225;82;-2.226270e+05
225;157;-5.645121e+05
225;162;1.852921e+05
225;225;7.131606e+05
225;228;5.645121e+05
226;48;3.244195e+05
226;49;-2.073389e+06
226;83;3.933100e+05
226;86;6.249326e+06
226;160;-5.565676e+04
226;226;1.936953e+06
226;228;-4.175936e+06
227;45;-3.691520e+08
227;85;-7.383040e+08
227;158;-1.129024e+06
227;159;-5.645121e+05
227;223;-5.645121e+05
227;227;1.108585e+09
228;48;2.073389e+06
228;49;-8.293558e+06
228;83;-6.249326e+06
228;86;-4.999460e+07
228;157;-1.129024e+06
228;162;5.645121e+05
228;225;5.645121e+05
228;226;-4.175936e+06
228;228;5.941719e+07
229;149;-1.845760e+08
229;159;5.645121e+05
229;161;-1.129024e+06
229;199;-4.999460e+07
229;204;-6.249326e+06
229;229;4.202756e+08
229;230;-5.684814e+06
229;235;-1.845760e+08
230;148;-5.645121e+05
230;150;1.852921e+05
230;159;1.852921e+05
230;161;-5.645121e+05
230;199;6.249326e+06
230;204;3.933100e+05
230;229;-5.684814e+06
230;230;2.306681e+06
230;236;5.645121e+05
230;240;1.852921e+05
231;148;-1.129024e+06
231;150;5.645121e+05
231;158;-1.845760e+08
231;203;-7.383040e+08
231;231;9.251380e+08
231;236;-1.129024e+06
231;240;-5.645121e+05
232;152;-5.565676e+04
232;157;5.645121e+05
232;160;1.852921e+05
232;200;-6.249326e+06
232;201;3.933100e+05
232;232;1.659555e+06
232;233;5.684814e+06
232;238;-5.565676e+04
233;147;-1.129024e+06
233;151;-5.645121e+05
233;157;-1.129024e+06
233;160;-5.645121e+05
233;200;-4.999460e+07
233;201;6.249326e+06
233;232;5.684814e+06
233;233;5.338168e+07
233;237;-1.129024e+06
233;239;5.645121e+05
234;147;5.645121e+05
234;151;1.852921e+05
234;162;-5.565676e+04
234;202;-2.226270e+05
234;234;1.036724e+06
234;237;-5.645121e+05
234;239;1.852921e+05
235;111;-6.249326e+06
235;113;-4.999460e+07
235;210;-1.845760e+08
235;229;-1.845760e+08
235;235;4.202756e+08
235;240;-5.684814e+06
235;253;5.645121e+05
235;254;-1.129024e+06
236;112;-7.383040e+08
236;206;-5.645121e+05
236;207;-1.129024e+06
236;230;5.645121e+05
236;231;-1.129024e+06
236;236;9.251380e+08
236;252;-1.845760e+08
237;114;-4.999460e+07
237;115;6.249326e+06
237;205;-1.129024e+06
237;208;5.645121e+05
237;233;-1.129024e+06
237;234;-5.645121e+05
237;237;5.338168e+07
237;238;5.684814e+06
237;249;-1.129024e+06
237;251;-5.645121e+05
238;114;-6.249326e+06
238;115;3.933100e+05
238;209;-5.565676e+04
238;232;-5.565676e+04
238;237;5.684814e+06
238;238;1.659555e+06
238;249;5.645121e+05
238;251;1.852921e+05
239;116;-2.226270e+05
239;205;-5.645121e+05
239;208;1.852921e+05
239;233;5.645121e+05
239;234;1.852921e+05
239;239;1.036724e+06
239;250;-5.565676e+04
240;111;3.933100e+05
240;113;6.249326e+06
240;206;1.852921e+05
240;207;5.645121e+05
240;230;1.852921e+05
240;231;-5.645121e+05
240;235;-5.684814e+06
240;240;2.306681e+06
240;253;1.852921e+05
240;254;-5.645121e+05
241;107;-3.401355e+05
241;109;2.551016e+05
241;120;-1.129024e+06
241;122;-5.645121e+05
241;241;2.975651e+08
241;242;6.249326e+06
241;243;-3.094105e+05
241;257;-4.999460e+07
241;258;6.249326e+06
241;484;-1.230507e+08
242;1;-1.432519e+04
242;9;2.551016e+05
242;108;-3.710451e+04
242;119;-5.565676e+04
242;241;6.249326e+06
242;242;1.766606e+06
242;257;-6.249326e+06
242;258;3.933100e+05
242;485;1.266836e+05
243;0;5.812770e+04
243;8;-2.551016e+05
243;107;-2.551016e+05
243;109;1.266836e+05
243;120;5.645121e+05
243;122;1.852921e+05
243;241;-3.094105e+05
243;243;1.340887e+06
243;256;-2.226270e+05
243;486;1.266836e+05
244;0;-6.249326e+06
244;1;3.094105e+05
244;106;2.551016e+05
244;110;1.266836e+05
244;118;-5.645121e+05
244;121;1.852921e+05
244;244;1.878419e+06
244;255;3.933100e+05
244;259;6.249326e+06
244;487;-3.710451e+04
245;2;6.249326e+06
245;3;3.094105e+05
245;100;2.551016e+05
245;104;1.266836e+05
245;111;1.852921e+05
245;112;-5.645121e+05
245;206;3.933100e+05
245;210;-6.249326e+06
245;245;1.878419e+06
245;481;-3.710451e+04
246;2;5.812770e+04
246;10;-2.551016e+05
246;101;-2.551016e+05
246;103;1.266836e+05
246;114;5.645121e+05
246;116;1.852921e+05
246;208;-2.226270e+05
246;246;1.340887e+06
246;248;-3.094105e+05
246;480;1.266836e+05
247;3;-1.432519e+04
247;11;2.551016e+05
247;102;-3.710451e+04
247;115;-5.565676e+04
247;205;6.249326e+06
247;209;3.933100e+05
247;247;1.766606e+06
247;248;-6.249326e+06
247;482;1.266836e+05
248;101;-3.401355e+05
248;103;2.551016e+05
248;114;-1.129024e+06
248;116;-5.645121e+05
248;205;-4.999460e+07
248;209;-6.249326e+06
248;246;-3.094105e+05
248;247;-6.249326e+06
248;248;2.975651e+08
248;483;-1.230507e+08
249;119;-6.249326e+06
249;120;-4.999460e+07
249;157;-1.129024e+06
249;162;-5.645121e+05
249;237;-1.129024e+06
249;238;5.645121e+05
249;249;5.338168e+07
249;251;-5.684814e+06
249;256;5.645121e+05
249;257;-1.129024e+06
250;122;-2.226270e+05
250;157;5.645121e+05
250;162;1.852921e+05
250;239;-5.565676e+04
250;250;1.036724e+06
250;256;1.852921e+05
250;257;-5.645121e+05
251;119;3.933100e+05
251;120;6.249326e+06
251;160;-5.565676e+04
251;237;-5.645121e+05
251;238;1.852921e+05
251;249;-5.684814e+06
251;251;1.659555e+06
251;258;-5.565676e+04
252;118;-7.383040e+08
252;158;-1.129024e+06
252;159;5.645121e+05
252;236;-1.845760e+08
252;252;9.251380e+08
252;255;-5.645121e+05
252;260;-1.129024e+06
253;117;-6.249326e+06
253;121;3.933100e+05
253;158;-5.645121e+05
253;159;1.852921e+05
253;235;5.645121e+05
253;240;1.852921e+05
253;253;2.306681e+06
253;254;5.684814e+06
253;255;1.852921e+05
253;260;5.645121e+05
254;117;-4.999460e+07
254;121;6.249326e+06
254;161;-1.845760e+08
254;235;-1.129024e+06
254;240;-5.645121e+05
254;253;5.684814e+06
254;254;4.202756e+08
254;259;-1.845760e+08
255;0;-6.249326e+06
255;61;2.073389e+06
255;66;3.244195e+05
255;217;1.266836e+05
255;222;2.551016e+05
255;244;3.933100e+05
255;252;-5.645121e+05
255;253;1.852921e+05
255;255;2.516486e+06
255;259;4.175936e+06
255;260;3.094105e+05
256;65;-1.113135e+05
256;218;1.266836e+05
256;220;-2.551016e+05
256;243;-2.226270e+05
256;249;5.645121e+05
256;250;1.852921e+05
256;256;9.691294e+05
256;257;-3.094105e+05
257;63;-8.293558e+06
257;64;2.073389e+06
257;218;2.551016e+05
257;220;-3.401355e+05
257;241;-4.999460e+07
257;242;-6.249326e+06
257;249;-1.129024e+06
257;250;-5.645121e+05
257;256;-3.094105e+05
257;257;5.975732e+07
257;258;-4.175936e+06
258;63;-2.073389e+06
258;64;3.244195e+05
258;219;-3.710451e+04
258;241;6.249326e+06
258;242;3.933100e+05
258;251;-5.565676e+04
258;257;-4.175936e+06
258;258;1.974058e+06
259;0;-4.999460e+07
259;61;-8.293558e+06
259;66;-2.073389e+06
259;221;-1.230507e+08
259;244;6.249326e+06
259;254;-1.845760e+08
259;255;4.175936e+06
259;259;3.659148e+08
260;1;-7.383040e+08
260;62;-3.691520e+08
260;217;-2.551016e+05
260;222;-3.401355e+05
260;252;-1.129024e+06
260;253;5.645121e+05
260;255;3.094105e+05
260;260;1.108925e+09
261;261;2.583139e+07
261;262;4.867464e+07
261;351;-1.853019e+07
261;353;-4.867464e+07
262;261;4.867464e+07
262;262;6.489953e+08
262;351;4.867464e+07
262;353;-6.489953e+08
263;263;2.939039e+04
263;349;-2.939039e+04
264;30;-3.282855e+07
264;264;4.423372e+06
264;348;3.282855e+07
264;350;5.009111e+05
265;265;3.572727e+09
265;352;-3.572727e+09
266;266;6.489953e+08
266;267;-4.867464e+07
266;409;-6.489953e+08
266;413;-4.867464e+07
267;266;-4.867464e+07
267;267;2.583139e+07
267;409;4.867464e+07
267;413;-1.853019e+07
268;268;3.572727e+09
268;411;-3.572727e+09
269;32;3.282855e+07
269;269;4.423372e+06
269;408;-3.282855e+07
269;410;5.009111e+05
270;270;2.939039e+04
270;412;-2.939039e+04
271;271;2.583139e+07
271;273;-4.867464e+07
271;456;4.867464e+07
271;459;-1.853019e+07
272;31;3.282855e+07
272;272;4.423372e+06
272;458;5.009111e+05
272;460;-3.282855e+07
273;271;-4.867464e+07
273;273;6.489953e+08
273;456;-6.489953e+08
273;459;-4.867464e+07
274;274;3.572727e+09
274;457;-3.572727e+09
275;275;2.939039e+04
275;461;-2.939039e+04
276;276;1.508442e+07
276;278;-2.066216e+07
276;416;3.701603e+07
276;417;3.966568e+06
276;469;-1.635387e+07
276;471;2.899254e+06
277;277;3.244470e+06
277;419;-1.982731e+06
277;470;-1.261738e+06
278;276;-2.066216e+07
278;278;2.709888e+08
278;416;-2.115202e+08
278;417;-3.701603e+07
278;469;-5.946862e+07
278;471;1.635387e+07
279;29;2.891809e+07
279;279;2.259322e+07
279;415;-5.361093e+07
279;418;5.458104e+06
279;472;4.293560e+06
279;473;2.469284e+07
280;280;1.424550e+06
280;369;3.244195e+05
280;371;2.073389e+06
280;392;3.244195e+05
280;394;-2.073389e+06
281;281;1.658712e+07
281;369;-2.073389e+06
281;371;-8.293558e+06
281;392;2.073389e+06
281;394;-8.293558e+06
282;282;7.383040e+08
282;370;-3.691520e+08
282;395;-3.691520e+08
283;283;1.658712e+07
283;367;2.073389e+06
283;368;-8.293558e+06
283;391;-8.293558e+06
283;393;-2.073389e+06
284;284;1.424550e+06
284;367;3.244195e+05
284;368;-2.073389e+06
284;391;2.073389e+06
284;393;3.244195e+05
285;285;2.226270e+05
285;366;-1.113135e+05
285;390;-1.113135e+05
286;286;1.424550e+06
286;372;2.073389e+06
286;377;3.244195e+05
286;385;-2.073389e+06
286;389;3.244195e+05
287;287;1.658712e+07
287;372;-8.293558e+06
287;377;-2.073389e+06
287;385;-8.293558e+06
287;389;2.073389e+06
288;288;1.658712e+07
288;374;2.073389e+06
288;375;-8.293558e+06
288;387;-8.293558e+06
288;388;-2.073389e+06
289;289;1.424550e+06
289;374;3.244195e+05
289;375;-2.073389e+06
289;387;2.073389e+06
289;388;3.244195e+05
290;290;7.383040e+08
290;376;-3.691520e+08
290;386;-3.691520e+08
291;291;2.226270e+05
291;373;-1.113135e+05
291;384;-1.113135e+05
292;24;6.249326e+06
292;25;-5.645121e+05
292;292;1.585346e+06
292;330;5.645121e+05
292;332;1.852921e+05
292;369;3.933100e+05
292;371;-6.249326e+06
292;494;-3.710451e+04
293;12;2.551016e+05
293;24;-2.551016e+05
293;293;8.578158e+05
293;295;5.645121e+05
293;328;1.852921e+05
293;329;-5.645121e+05
293;366;-2.226270e+05
293;497;1.266836e+05
294;13;-2.551016e+05
294;25;2.551016e+05
294;294;1.480647e+06
294;295;-6.249326e+06
294;333;-5.565676e+04
294;367;3.933100e+05
294;368;6.249326e+06
294;495;1.266836e+05
295;293;5.645121e+05
295;294;-6.249326e+06
295;295;1.741743e+08
295;328;5.645121e+05
295;329;-1.129024e+06
295;367;-6.249326e+06
295;368;-4.999460e+07
295;496;-1.230507e+08
296;296;2.349107e+08
296;300;-2.551016e+05
296;301;-6.249326e+06
296;334;-1.845760e+08
296;392;-6.249326e+06
296;394;-4.999460e+07
296;499;-2.551016e+05
296;501;-3.401355e+05
297;297;1.741743e+08
297;299;6.249326e+06
297;300;5.645121e+05
297;336;-1.129024e+06
297;338;5.645121e+05
297;391;-4.999460e+07
297;393;6.249326e+06
297;500;-1.230507e+08
298;298;7.397732e+08
298;299;2.551016e+05
298;301;-5.645121e+05
298;335;-1.129024e+06
298;339;-5.645121e+05
298;395;-7.383040e+08
298;502;2.551016e+05
298;503;-3.401355e+05
299;297;6.249326e+06
299;298;2.551016e+05
299;299;1.480647e+06
299;337;-5.565676e+04
299;391;-6.249326e+06
299;393;3.933100e+05
299;502;1.266836e+05
299;503;-2.551016e+05
300;296;-2.551016e+05
300;297;5.645121e+05
300;300;8.578158e+05
300;336;-5.645121e+05
300;338;1.852921e+05
300;390;-2.226270e+05
300;499;1.266836e+05
300;501;2.551016e+05
301;296;-6.249326e+06
301;298;-5.645121e+05
301;301;1.585346e+06
301;335;5.645121e+05
301;339;1.852921e+05
301;392;3.933100e+05
301;394;6.249326e+06
301;498;-3.710451e+04
302;18;6.249326e+06
302;19;2.551016e+05
302;23;-2.551016e+05
302;302;1.462095e+06
302;343;1.266836e+05
302;372;-6.249326e+06
302;377;3.933100e+05
302;489;-3.710451e+04
303;18;-2.551016e+05
303;303;7.345647e+05
303;304;-2.551016e+05
303;340;1.266836e+05
303;341;2.551016e+05
303;373;-2.226270e+05
303;491;1.266836e+05
303;493;2.551016e+05
304;303;-2.551016e+05
304;304;1.733854e+08
304;305;-6.249326e+06
304;340;-2.551016e+05
304;341;-3.401355e+05
304;374;-6.249326e+06
304;375;-4.999460e+07
304;488;-1.230507e+08
305;19;2.551016e+05
305;304;-6.249326e+06
305;305;1.462095e+06
305;342;-3.710451e+04
305;374;3.933100e+05
305;375;6.249326e+06
305;490;-2.551016e+05
305;492;1.266836e+05
306;306;1.733854e+08
306;307;6.249326e+06
306;308;-2.551016e+05
306;344;-3.401355e+05
306;346;-2.551016e+05
306;387;-4.999460e+07
306;388;6.249326e+06
306;476;-1.230507e+08
307;17;2.551016e+05
307;306;6.249326e+06
307;307;1.462095e+06
307;345;-3.710451e+04
307;387;-6.249326e+06
307;388;3.933100e+05
307;475;-2.551016e+05
307;477;1.266836e+05
308;16;-2.551016e+05
308;306;-2.551016e+05
308;308;7.345647e+05
308;344;2.551016e+05
308;346;1.266836e+05
308;384;-2.226270e+05
308;474;2.551016e+05
308;478;1.266836e+05
309;16;-6.249326e+06
309;17;2.551016e+05
309;21;-2.551016e+05
309;309;1.462095e+06
309;347;1.266836e+05
309;385;6.249326e+06
309;389;3.933100e+05
309;479;-3.710451e+04
310;310;3.559441e+09
310;313;1.759744e+08
310;396;-1.997673e+07
310;398;4.994182e+06
310;416;-3.519487e+09
310;417;1.759744e+08
310;428;-4.994182e+06
310;429;-1.997673e+07
311;311;8.120000e+09
311;315;-2.000000e+08
311;397;-2.060000e+09
311;415;-4.000000e+09
311;418;-2.000000e+08
311;430;-2.060000e+09
312;312;1.662651e+10
312;399;-7.325746e+07
312;400;-1.831437e+07
312;414;-1.648000e+10
312;426;-7.325746e+07
312;431;1.831437e+07
313;310;1.759744e+08
313;313;1.849477e+07
313;401;-4.533589e+05
313;416;-1.759744e+08
313;417;9.385300e+03
313;427;-4.533589e+05
314;314;1.029498e+07
314;396;-4.994182e+06
314;398;8.193787e+05
314;419;-6.939560e+06
314;428;8.193787e+05
314;429;4.994182e+06
315;311;-2.000000e+08
315;315;3.632385e+07
315;399;1.831437e+07
315;400;2.861925e+06
315;415;2.000000e+08
315;418;-3.733333e+06
315;426;-1.831437e+07
315;431;2.861925e+06
316;316;1.787430e+06
316;319;-6.249326e+06
316;422;-6.184085e+04
316;441;-5.565676e+05
316;446;6.249326e+06
316;447;3.933100e+05
317;317;1.026467e+09
317;321;1.363915e+07
317;420;-6.921089e+05
317;424;-1.538020e+06
317;439;-2.866252e+08
317;443;1.433126e+07
