798	0.000000	-1.909350	8.679109
799	0.000000	-6.409875	8.615011
800	0.000000	-10.392150	8.511089
801	0.000000	-15.759450	8.353495
802	0.000000	-18.463125	8.168864
803	0.000000	-21.422325	7.954640
804	0.000000	-23.231175	7.722328
805	0.000000	-25.791975	7.464409
806	0.000000	-26.042625	7.203982
807	0.000000	-26.313825	6.940844
808	0.000000	-25.098225	6.689862
809	0.000000	-24.244650	6.447415
810	0.000000	-21.327825	6.234137
811	0.000000	-19.072125	6.043416
812	0.000000	-15.183225	5.891584
813	0.000000	-11.815950	5.773424
814	0.000000	-6.656850	5.706856
815	0.000000	-2.988225	5.676973
816	0.000000	1.844025	5.695414
817	0.000000	4.983600	5.745250
818	0.000000	10.346100	5.848711
819	0.000000	14.871975	5.997431
820	0.000000	18.880875	6.186239
821	0.000000	20.477850	6.391018
822	0.000000	23.285700	6.623875
823	0.000000	24.684075	6.870716
824	0.000000	25.775100	7.128467
825	0.000000	24.794250	7.376409
826	0.000000	24.504975	7.621459
827	0.000000	22.441725	7.845876
828	0.000000	20.540850	8.051285
829	0.000000	16.875825	8.220043
830	0.000000	14.029275	8.360335
831	0.000000	9.240675	8.452742
832	0.000000	5.259600	8.505338
833	0.000000	0.128325	8.506621
834	0.000000	-3.288450	8.473737
835	0.000000	-7.867650	8.395060
836	0.000000	-12.001200	8.275049
837	0.000000	-16.952100	8.105528
838	0.000000	-19.131525	7.914212
839	0.000000	-22.145100	7.692761
840	0.000000	-23.611350	7.456648
841	0.000000	-25.857375	7.198074
842	0.000000	-25.443300	6.943641
843	0.000000	-25.239900	6.691242
844	0.000000	-23.656125	6.454681
845	0.000000	-22.382475	6.230856
846	0.000000	-18.856650	6.042289
847	0.000000	-16.214700	5.880142
848	0.000000	-11.933475	5.760808
849	0.000000	-8.130375	5.679504
850	0.000000	-3.058425	5.648920
851	0.000000	0.537600	5.654296
852	0.000000	4.751100	5.701807
853	0.000000	8.888325	5.790690
854	0.000000	14.655225	5.937242
855	0.000000	17.610750	6.113350
856	0.000000	20.500950	6.318359
857	0.000000	21.970725	6.538066
858	0.000000	24.337875	6.781445
859	0.000000	24.552150	7.026967
860	0.000000	24.713175	7.274099
861	0.000000	22.974525	7.503844
862	0.000000	22.074900	7.724593
863	0.000000	18.965625	7.914249
864	0.000000	16.309125	8.077340
865	0.000000	12.002475	8.197365
866	0.000000	8.646150	8.283826
867	0.000000	3.258225	8.316409
868	0.000000	-0.619950	8.310209
869	0.000000	-4.814025	8.262069
870	0.000000	-8.424600	8.177823
871	0.000000	-13.991775	8.037905
872	0.000000	-16.697775	7.870927
873	0.000000	-19.696950	7.673958
874	0.000000	-21.364200	7.460316
875	0.000000	-23.710650	7.223209
876	0.000000	-23.813550	6.985074
877	0.000000	-24.168375	6.743390
878	0.000000	-22.449000	6.518900
879	0.000000	-21.268500	6.306215
880	0.000000	-18.241575	6.123799
881	0.000000	-15.662625	5.967173
882	0.000000	-11.111325	5.856060
883	0.000000	-7.656975	5.779490
884	0.000000	-2.801775	5.751473
885	0.000000	0.891150	5.760384
886	0.000000	5.210025	5.812484
887	0.000000	9.102600	5.903510
888	0.000000	14.974875	6.053259
889	0.000000	17.779050	6.231050
890	0.000000	20.556600	6.436615
891	0.000000	21.903000	6.655645
892	0.000000	24.294225	6.898588
893	0.000000	24.222825	7.140816
894	0.000000	24.228900	7.383105
895	0.000000	22.205625	7.605161
896	0.000000	21.077250	7.815934
897	0.000000	17.827500	7.994209
898	0.000000	14.938575	8.143595
899	0.000000	10.447800	8.248072
900	0.000000	6.851775	8.316590
901	0.000000	1.460175	8.331192
902	0.000000	-2.089800	8.310294
903	0.000000	-6.122850	8.249066
904	0.000000	-10.064025	8.148425
905	0.000000	-15.398625	7.994439
906	0.000000	-17.592675	7.818512
907	0.000000	-20.061300	7.617899
908	0.000000	-21.492525	7.402974
909	0.000000	-23.515725	7.167817
910	0.000000	-22.780800	6.940009
911	0.000000	-22.416375	6.715845
912	0.000000	-20.299875	6.512846
913	0.000000	-18.574575	6.327100
914	0.000000	-14.898600	6.178115
915	0.000000	-12.047250	6.057642
916	0.000000	-7.334850	5.984293
917	0.000000	-3.461625	5.949677
918	0.000000	1.411725	5.963794
919	0.000000	4.030725	6.004102
920	0.000000	9.303600	6.097138
921	0.000000	13.859775	6.235735
922	0.000000	17.684625	6.412582
923	0.000000	19.067325	6.603255
924	0.000000	21.962325	6.822878
925	0.000000	22.640325	7.049281
926	0.000000	23.463675	7.283918
927	0.000000	22.204425	7.505962
928	0.000000	21.354450	7.719507
929	0.000000	18.557625	7.905083
930	0.000000	16.369725	8.068780
931	0.000000	12.364425	8.192425
932	0.000000	8.698275	8.279408
933	0.000000	3.622650	8.315634
934	0.000000	-0.148950	8.314144
935	0.000000	-4.454475	8.269600
936	0.000000	-7.850625	8.191093
937	0.000000	-13.369425	8.057399
938	0.000000	-16.278900	7.894610
939	0.000000	-19.293750	7.701673
940	0.000000	-20.404050	7.497632
941	0.000000	-22.670625	7.270926
942	0.000000	-22.589475	7.045031
943	0.000000	-22.788000	6.817151
944	0.000000	-20.492400	6.612227
945	0.000000	-19.116975	6.421057
946	0.000000	-15.832200	6.262735
947	0.000000	-12.880200	6.133933
948	0.000000	-8.112225	6.052811
949	0.000000	-4.671150	6.006100
950	0.000000	0.286950	6.008969
951	0.000000	3.333225	6.042302
952	0.000000	7.958475	6.121886
953	0.000000	12.432225	6.246208
954	0.000000	16.959375	6.415802
955	0.000000	18.412350	6.599926
956	0.000000	20.557725	6.805503
957	0.000000	21.496200	7.020465
958	0.000000	22.570050	7.246166
959	0.000000	21.054225	7.456708
960	0.000000	20.079600	7.657504
961	0.000000	17.299575	7.830500
962	0.000000	15.083850	7.981338
963	0.000000	10.624575	8.087584
964	0.000000	7.130250	8.158886
965	0.000000	2.072850	8.179615
966	0.000000	-1.399650	8.165618
967	0.000000	-5.815350	8.107465
968	0.000000	-9.186150	8.015603
969	0.000000	-14.505150	7.870552
970	0.000000	-17.084100	7.699711
971	0.000000	-19.618200	7.503529
972	0.000000	-20.493600	7.298593
973	0.000000	-22.292850	7.075664
974	0.000000	-21.836400	6.857300
975	0.000000	-21.187350	6.645427
976	0.000000	-18.685950	6.458567
977	0.000000	-16.949700	6.289070
978	0.000000	-12.984375	6.159226
979	0.000000	-9.810900	6.061117
980	0.000000	-4.988475	6.011233
981	0.000000	-1.277325	5.998460
982	0.000000	3.213375	6.030593
983	0.000000	6.053925	6.091133
984	0.000000	11.715450	6.208287
985	0.000000	15.498000	6.363267
986	0.000000	18.489750	6.548165
987	0.000000	19.222350	6.740388
988	0.000000	21.545775	6.955846
989	0.000000	21.474375	7.170590
990	0.000000	21.389550	7.384485
991	0.000000	19.055250	7.575037
992	0.000000	17.701575	7.752053
993	0.000000	14.095875	7.893012
994	0.000000	10.896975	8.001982
995	0.000000	6.264600	8.064628
996	0.000000	2.565600	8.090284
997	0.000000	-2.420325	8.066080
998	0.000000	-5.194275	8.014138
999	0.000000	-9.996150	7.914176
1000	0.000000	-13.931250	7.774864
1001	0.000000	-17.604675	7.598817
1002	0.000000	-18.461925	7.414198
1003	0.000000	-20.510625	7.209091
1004	0.000000	-20.873775	7.000354
1005	0.000000	-21.270975	6.787644
1006	0.000000	-19.028550	6.597359
1007	0.000000	-17.630100	6.421057
1008	0.000000	-14.365875	6.277399
1009	0.000000	-11.438250	6.163016
1010	0.000000	-6.788850	6.095128
1011	0.000000	-3.223050	6.062897
1012	0.000000	1.509825	6.077996
1013	0.000000	4.212300	6.120118
1014	0.000000	9.157125	6.211690
1015	0.000000	13.595775	6.347648
1016	0.000000	17.550225	6.523150
1017	0.000000	18.354225	6.706692
1018	0.000000	20.520225	6.911894
1019	0.000000	20.867775	7.120572
1020	0.000000	21.189825	7.332470
1021	0.000000	18.902625	7.521497
1022	0.000000	17.745225	7.698949
1023	0.000000	14.445750	7.843406
1024	0.000000	11.475750	7.958164
1025	0.000000	6.660450	8.024768
1026	0.000000	3.117825	8.055947
1027	0.000000	-1.783500	8.038111
1028	0.000000	-4.783800	7.990274
1029	0.000000	-9.325425	7.897019
1030	0.000000	-13.221675	7.764803
1031	0.000000	-17.075625	7.594046
1032	0.000000	-18.059925	7.413447
1033	0.000000	-19.960875	7.213838
1034	0.000000	-20.201850	7.011820
1035	0.000000	-20.623200	6.805588
1036	0.000000	-18.360225	6.621986
1037	0.000000	-16.947225	6.452513
1038	0.000000	-13.530450	6.317209
1039	0.000000	-10.605225	6.211156
1040	0.000000	-5.809275	6.153064
1041	0.000000	-2.362275	6.129441
1042	0.000000	2.212125	6.151562
1043	0.000000	5.002950	6.201592
1044	0.000000	10.101525	6.302607
1045	0.000000	14.216925	6.444776
1046	0.000000	17.563575	6.620412
1047	0.000000	18.220950	6.802621
1048	0.000000	20.157075	7.004192
1049	0.000000	20.190900	7.206101
1050	0.000000	20.135250	7.407454
1051	0.000000	17.501775	7.582471
1052	0.000000	15.830925	7.740781
1053	0.000000	12.215550	7.862936
1054	0.000000	9.031200	7.953248
1055	0.000000	4.008900	7.993337
1056	0.000000	0.440700	7.997744
1057	0.000000	-3.844200	7.959302
1058	0.000000	-6.819150	7.891111
1059	0.000000	-12.141675	7.769694
1060	0.000000	-14.944650	7.620247
1061	0.000000	-17.884350	7.441404
1062	0.000000	-18.516450	7.256240
1063	0.000000	-20.186100	7.054378
1064	0.000000	-19.391775	6.860461
1065	0.000000	-19.144800	6.669013
1066	0.000000	-16.352775	6.505485
1067	0.000000	-14.148000	6.364005
1068	0.000000	-10.170525	6.262300
1069	0.000000	-7.044300	6.191857
1070	0.000000	-1.882725	6.173030
1071	0.000000	1.469850	6.187728
1072	0.000000	5.279025	6.240518
1073	0.000000	8.970675	6.330225
1074	0.000000	14.428800	6.474513
1075	0.000000	16.373325	6.638246
1076	0.000000	18.510375	6.823350
1077	0.000000	19.166625	7.015016
1078	0.000000	20.342250	7.218439
1079	0.000000	18.621825	7.404657
1080	0.000000	17.693025	7.581587
1081	0.000000	14.463975	7.726227
1082	0.000000	12.035175	7.846579
1083	0.000000	7.409925	7.920678
1084	0.000000	4.042800	7.961106
1085	0.000000	-0.968625	7.951420
1086	0.000000	-3.878100	7.912639
1087	0.000000	-8.339850	7.829240
1088	0.000000	-12.035175	7.708889
1089	0.000000	-16.102125	7.547867
1090	0.000000	-17.065875	7.377209
1091	0.000000	-18.729525	7.189913
1092	0.000000	-18.963225	7.000281
1093	0.000000	-19.291275	6.807368
1094	0.000000	-16.915800	6.638210
1095	0.000000	-15.189225	6.486318
1096	0.000000	-11.612550	6.370192
1097	0.000000	-8.647425	6.283718
1098	0.000000	-3.721875	6.246500
1099	0.000000	-0.250650	6.243993
1100	0.000000	3.778800	6.281781
1101	0.000000	6.899025	6.350771
1102	0.000000	12.497700	6.475748
1103	0.000000	15.191625	6.627664
1104	0.000000	17.840775	6.806072
1105	0.000000	18.283950	6.988912
1106	0.000000	19.862850	7.187540
1107	0.000000	18.578175	7.373322
1108	0.000000	17.970375	7.553026
1109	0.000000	14.726625	7.700292
1110	0.000000	12.396000	7.824252
1111	0.000000	8.029875	7.904551
1112	0.000000	4.684500	7.951396
1113	0.000000	-0.466200	7.946734
1114	0.000000	-3.233925	7.914395
1115	0.000000	-7.544400	7.838950
1116	0.000000	-11.428500	7.724666
1117	0.000000	-15.510075	7.569565
1118	0.000000	-16.378200	7.405783
1119	0.000000	-18.384450	7.221938
1120	0.000000	-18.414750	7.037791
1121	0.000000	-18.823950	6.849551
1122	0.000000	-16.467750	6.684874
1123	0.000000	-14.990625	6.534968
1124	0.000000	-10.955175	6.425416
1125	0.000000	-8.143650	6.343979
1126	0.000000	-3.311475	6.310865
1127	0.000000	0.076275	6.311627
1128	0.000000	4.298250	6.354610
1129	0.000000	7.135125	6.425961
1130	0.000000	12.592050	6.551882
1131	0.000000	15.318750	6.705069
1132	0.000000	17.470350	6.879773
1133	0.000000	17.877150	7.058544
1134	0.000000	19.233150	7.250875
1135	0.000000	17.509125	7.425967
1136	0.000000	16.534350	7.591310
1137	0.000000	13.257975	7.723890
1138	0.000000	10.679100	7.830681
1139	0.000000	6.046650	7.891148
1140	0.000000	2.674575	7.917893
1141	0.000000	-2.255700	7.895336
1142	0.000000	-4.804350	7.847293
1143	0.000000	-9.565125	7.751641
1144	0.000000	-13.130925	7.620332
1145	0.000000	-16.515000	7.455182
1146	0.000000	-16.824975	7.286932
1147	0.000000	-18.683475	7.100098
1148	0.000000	-18.222225	6.917876
1149	0.000000	-17.858925	6.739286
1150	0.000000	-14.845350	6.590833
1151	0.000000	-12.950475	6.461328
1152	0.000000	-8.644950	6.374879
1153	0.000000	-5.452200	6.320356
1154	0.000000	-0.589650	6.314460
1155	0.000000	2.265375	6.337114
1156	0.000000	6.739200	6.404506
1157	0.000000	10.106400	6.505570
1158	0.000000	14.766600	6.653236
1159	0.000000	15.990750	6.813143
1160	0.000000	17.880750	6.991951
1161	0.000000	17.515125	7.167102
1162	0.000000	18.052725	7.347629
1163	0.000000	15.562125	7.503251
1164	0.000000	13.726575	7.640516
1165	0.000000	9.895650	7.739473
1166	0.000000	6.908700	7.808560
1167	0.000000	1.704825	7.825608
1168	0.000000	-1.239900	7.813209
1169	0.000000	-5.366100	7.759548
1170	0.000000	-8.563875	7.673909
1171	0.000000	-13.742325	7.536486
1172	0.000000	-15.263025	7.383856
1173	0.000000	-17.481225	7.209043
1174	0.000000	-17.423100	7.034812
1175	0.000000	-18.259725	6.852215
1176	0.000000	-16.363650	6.688579
1177	0.000000	-15.011250	6.538466
1178	0.000000	-11.104050	6.427426
1179	0.000000	-8.604975	6.341376
1180	0.000000	-3.826050	6.303116
1181	0.000000	-0.222825	6.300887
1182	0.000000	3.971400	6.340601
1183	0.000000	6.591450	6.406516
1184	0.000000	12.025425	6.526770
1185	0.000000	14.601975	6.672790
1186	0.000000	16.949700	6.842287
1187	0.000000	17.078025	7.013067
1188	0.000000	18.199200	7.195059
1189	0.000000	16.384275	7.358902
1190	0.000000	15.322350	7.512125
1191	0.000000	11.680350	7.628929
1192	0.000000	9.089325	7.719822
1193	0.000000	4.229250	7.762115
1194	0.000000	1.106625	7.773181
1195	0.000000	-3.512400	7.738057
1196	0.000000	-6.016350	7.677893
1197	0.000000	-11.047200	7.567421
1198	0.000000	-13.869450	7.428727
1199	0.000000	-16.548900	7.263238
1200	0.000000	-16.219575	7.101042
1201	0.000000	-17.563500	6.925407
1202	0.000000	-16.223250	6.763174
1203	0.000000	-15.173475	6.611440
1204	0.000000	-11.582250	6.495617
1205	0.000000	-9.441675	6.401200
1206	0.000000	-4.579200	6.355408
1207	0.000000	-1.180500	6.343604
1208	0.000000	3.201300	6.375616
1209	0.000000	5.742750	6.433044
1210	0.000000	10.969650	6.542740
1211	0.000000	13.841625	6.681157
1212	0.000000	16.602150	6.847178
1213	0.000000	16.714800	7.014326
1214	0.000000	18.011550	7.194442
1215	0.000000	16.439925	7.358841
1216	0.000000	15.597225	7.514813
1217	0.000000	11.790525	7.632719
1218	0.000000	9.291525	7.725634
1219	0.000000	4.600950	7.771643
1220	0.000000	1.420275	7.785846
1221	0.000000	-3.227925	7.753567
1222	0.000000	-5.542950	7.698137
1223	0.000000	-10.625775	7.591879
1224	0.000000	-13.512300	7.456757
1225	0.000000	-16.060950	7.296147
1226	0.000000	-15.769200	7.138455
1227	0.000000	-17.116725	6.967288
1228	0.000000	-15.565800	6.811630
1229	0.000000	-14.493000	6.666700
1230	0.000000	-10.989000	6.556810
1231	0.000000	-8.555400	6.471256
1232	0.000000	-3.663825	6.434617
1233	0.000000	-0.617475	6.428443
1234	0.000000	3.691650	6.465359
1235	0.000000	6.461925	6.529979
1236	0.000000	11.653800	6.646516
1237	0.000000	14.049825	6.787015
1238	0.000000	16.609425	6.953109
1239	0.000000	16.358850	7.116697
1240	0.000000	17.458200	7.291279
1241	0.000000	15.483450	7.446114
1242	0.000000	14.258100	7.588695
1243	0.000000	10.273425	7.691429
1244	0.000000	7.672725	7.768156
1245	0.000000	2.667300	7.794829
1246	0.000000	-0.348675	7.791343
1247	0.000000	-4.499250	7.746350
1248	0.000000	-7.219875	7.674151
1249	0.000000	-12.503700	7.549114
1250	0.000000	-14.416725	7.404947
1251	0.000000	-16.360050	7.241347
1252	0.000000	-15.892650	7.082420
1253	0.000000	-16.839525	6.914025
1254	0.000000	-14.335575	6.770669
1255	0.000000	-12.996525	6.640704
1256	0.000000	-9.004500	6.550659
1257	0.000000	-6.401400	6.486645
1258	0.000000	-1.141725	6.475228
1259	0.000000	1.371750	6.488945
1260	0.000000	5.702775	6.545973
1261	0.000000	8.678850	6.632761
1262	0.000000	13.568025	6.768442
1263	0.000000	14.812650	6.916568
1264	0.000000	16.629975	7.082868
1265	0.000000	15.856350	7.241431
1266	0.000000	16.151775	7.402949
1267	0.000000	13.450575	7.537455
1268	0.000000	11.400675	7.651462
1269	0.000000	6.975300	7.721215
1270	0.000000	4.082700	7.762042
1271	0.000000	-0.960150	7.752440
1272	0.000000	-3.310275	7.719337
1273	0.000000	-7.664175	7.642696
1274	0.000000	-11.085900	7.531837
1275	0.000000	-15.014850	7.381688
1276	0.000000	-15.127425	7.230414
1277	0.000000	-16.607025	7.064344
1278	0.000000	-15.537975	6.908964
1279	0.000000	-15.248475	6.756479
1280	0.000000	-11.920125	6.637278
1281	0.000000	-9.896925	6.538309
1282	0.000000	-5.086500	6.487444
1283	0.000000	-2.156325	6.465880
1284	0.000000	2.564400	6.491525
1285	0.000000	4.726875	6.538793
1286	0.000000	9.683775	6.635631
1287	0.000000	12.467400	6.760305
1288	0.000000	15.651750	6.916822
1289	0.000000	15.290850	7.069731
1290	0.000000	16.353975	7.233271
1291	0.000000	14.640750	7.379678
1292	0.000000	13.577700	7.515455
1293	0.000000	9.411375	7.609569
1294	0.000000	6.953475	7.679104
1295	0.000000	2.132175	7.700425
1296	0.000000	-0.885075	7.691575
1297	0.000000	-4.949700	7.642078
1298	0.000000	-7.623000	7.565848
1299	0.000000	-12.834300	7.437505
1300	0.000000	-14.202375	7.295481
1301	0.000000	-16.036800	7.135113
1302	0.000000	-15.174675	6.983366
1303	0.000000	-15.945900	6.823907
1304	0.000000	-13.075200	6.693155
1305	0.000000	-11.371650	6.579439
1306	0.000000	-7.052775	6.508911
1307	0.000000	-4.293375	6.465977
1308	0.000000	0.811200	6.474089
1309	0.000000	2.939775	6.503487
1310	0.000000	7.535850	6.578845
1311	0.000000	10.681500	6.685660
1312	0.000000	14.741250	6.833073
1313	0.000000	14.821125	6.981284
1314	0.000000	16.281300	7.144097
1315	0.000000	14.858700	7.292684
1316	0.000000	14.346450	7.436149
1317	0.000000	10.664550	7.542794
1318	0.000000	8.321700	7.626011
1319	0.000000	3.476100	7.660772
1320	0.000000	0.691350	7.667686
1321	0.000000	-3.771525	7.629971
1322	0.000000	-6.206475	7.567906
1323	0.000000	-11.221500	7.455691
1324	0.000000	-13.277400	7.322917
1325	0.000000	-15.602025	7.166897
1326	0.000000	-14.666175	7.020235
1327	0.000000	-15.514875	6.865086
1328	0.000000	-13.213275	6.732953
1329	0.000000	-11.683950	6.616114
1330	0.000000	-7.354275	6.542571
1331	0.000000	-4.895175	6.493619
1332	0.000000	0.246975	6.496089
1333	0.000000	2.647950	6.522569
1334	0.000000	6.886950	6.591438
1335	0.000000	9.939225	6.690830
1336	0.000000	14.319900	6.834029
1337	0.000000	14.589900	6.979928
1338	0.000000	15.981000	7.139738
1339	0.000000	14.597175	7.285710
1340	0.000000	14.284725	7.428557
1341	0.000000	10.532550	7.533883
1342	0.000000	8.267250	7.616555
1343	0.000000	3.385275	7.650408
1344	0.000000	0.507375	7.655482
1345	0.000000	-3.893925	7.616543
1346	0.000000	-6.183375	7.554709
1347	0.000000	-11.102850	7.443680
1348	0.000000	-13.009800	7.313582
1349	0.000000	-15.393825	7.159644
1350	0.000000	-14.448225	7.015162
1351	0.000000	-15.077850	6.864383
1352	0.000000	-12.576300	6.738620
1353	0.000000	-11.041125	6.628209
1354	0.000000	-6.534525	6.562864
1355	0.000000	-3.966525	6.523198
1356	0.000000	1.029150	6.533490
1357	0.000000	3.212175	6.565612
1358	0.000000	7.650900	6.642121
1359	0.000000	10.469625	6.746817
1360	0.000000	14.578950	6.892606
1361	0.000000	14.439750	7.037004
1362	0.000000	15.542775	7.192432
1363	0.000000	13.919100	7.331623
1364	0.000000	13.216800	7.463791
1365	0.000000	9.145050	7.555241
1366	0.000000	6.788850	7.623130
1367	0.000000	1.750725	7.640637
1368	0.000000	-0.825750	7.632379
1369	0.000000	-5.027100	7.582108
1370	0.000000	-7.491075	7.507198
1371	0.000000	-12.490425	7.382293
1372	0.000000	-13.695075	7.245343
1373	0.000000	-15.315150	7.092191
1374	0.000000	-13.995375	6.952238
1375	0.000000	-14.344050	6.808797
1376	0.000000	-11.174325	6.697054
1377	0.000000	-9.293925	6.604114
1378	0.000000	-4.608225	6.558032
1379	0.000000	-1.810125	6.539931
1380	0.000000	2.930100	6.569232
1381	0.000000	4.941225	6.618644
1382	0.000000	9.637725	6.715022
1383	0.000000	12.207075	6.837092
1384	0.000000	14.983425	6.986926
1385	0.000000	14.189100	7.128817
1386	0.000000	15.023325	7.279051
1387	0.000000	12.531525	7.404366
1388	0.000000	11.139150	7.515758
1389	0.000000	6.578175	7.581539
1390	0.000000	3.851475	7.620054
1391	0.000000	-1.048500	7.609569
1392	0.000000	-3.106875	7.578500
1393	0.000000	-7.436625	7.504134
1394	0.000000	-10.296450	7.401169
1395	0.000000	-14.203650	7.259133
1396	0.000000	-13.906950	7.120064
1397	0.000000	-14.743650	6.972627
1398	0.000000	-13.065525	6.841972
1399	0.000000	-12.387450	6.718097
1400	0.000000	-8.538375	6.632713
1401	0.000000	-5.961900	6.573094
1402	0.000000	-1.041300	6.562682
1403	0.000000	1.471125	6.577393
1404	0.000000	5.582925	6.633222
1405	0.000000	8.109750	6.714320
1406	0.000000	12.892350	6.843243
1407	0.000000	13.731450	6.980558
1408	0.000000	15.202500	7.132582
1409	0.000000	13.674525	7.269328
1410	0.000000	13.387575	7.403204
1411	0.000000	9.756450	7.500768
1412	0.000000	7.485075	7.575619
1413	0.000000	2.616450	7.601783
1414	0.000000	-0.082275	7.600960
1415	0.000000	-4.350375	7.557457
1416	0.000000	-6.562425	7.491833
1417	0.000000	-11.354625	7.378286
1418	0.000000	-12.956550	7.248721
1419	0.000000	-14.719425	7.101527
1420	0.000000	-13.373025	6.967796
1421	0.000000	-13.536525	6.832431
1422	0.000000	-10.640325	6.726028
1423	0.000000	-8.652225	6.639506
1424	0.000000	-4.004025	6.599465
1425	0.000000	-1.225275	6.587212
1426	0.000000	3.183075	6.619043
1427	0.000000	5.302050	6.672064
1428	0.000000	10.048200	6.772546
1429	0.000000	12.271275	6.895259
1430	0.000000	14.846550	7.043724
1431	0.000000	13.732650	7.181050
1432	0.000000	14.114025	7.322191
1433	0.000000	11.407950	7.436270
1434	0.000000	9.680175	7.533072
1435	0.000000	5.008950	7.583162
1436	0.000000	2.255700	7.605719
1437	0.000000	-2.420325	7.581515
1438	0.000000	-4.379400	7.537721
1439	0.000000	-8.986425	7.447857
1440	0.000000	-11.429700	7.333560
1441	0.000000	-14.209725	7.191463
1442	0.000000	-13.419000	7.057273
1443	0.000000	-13.917900	6.918094
1444	0.000000	-11.613825	6.801956
1445	0.000000	-10.168125	6.700274
1446	0.000000	-5.778975	6.642485
1447	0.000000	-3.106875	6.611416
1448	0.000000	1.636950	6.627785
1449	0.000000	3.680775	6.664593
1450	0.000000	8.063775	6.745231
1451	0.000000	10.807425	6.853305
1452	0.000000	14.118900	6.994494
1453	0.000000	13.503750	7.129532
1454	0.000000	14.114025	7.270672
1455	0.000000	11.961300	7.390285
1456	0.000000	10.516800	7.495453
1457	0.000000	6.166500	7.557118
1458	0.000000	3.349050	7.590608
1459	0.000000	-1.300425	7.577604
1460	0.000000	-3.495525	7.542649
1461	0.000000	-7.793775	7.464711
1462	0.000000	-10.514400	7.359567
1463	0.000000	-13.739850	7.222168
1464	0.000000	-13.342800	7.088741
1465	0.000000	-13.825875	6.950482
1466	0.000000	-11.870475	6.831777
1467	0.000000	-10.694775	6.724829
1468	0.000000	-6.557550	6.659254
1469	0.000000	-3.790950	6.621344
1470	0.000000	0.881400	6.630158
1471	0.000000	2.999100	6.660149
1472	0.000000	7.309500	6.733244
1473	0.000000	10.059150	6.833836
1474	0.000000	13.505025	6.968886
1475	0.000000	13.375425	7.102640
1476	0.000000	13.840425	7.241045
1477	0.000000	11.704575	7.358090
1478	0.000000	10.358175	7.461672
1479	0.000000	6.160425	7.523276
1480	0.000000	3.303075	7.556307
1481	0.000000	-1.248375	7.543823
1482	0.000000	-3.434925	7.509474
1483	0.000000	-7.687275	7.432601
1484	0.000000	-10.271025	7.329891
1485	0.000000	-13.569150	7.194199
1486	0.000000	-13.206000	7.062139
1487	0.000000	-13.519500	6.926944
1488	0.000000	-11.584725	6.811097
1489	0.000000	-10.347300	6.707624
1490	0.000000	-6.287625	6.644748
1491	0.000000	-3.271500	6.612033
1492	0.000000	1.208400	6.624117
1493	0.000000	3.341700	6.657534
1494	0.000000	7.471725	6.732251
1495	0.000000	10.199625	6.834248
1496	0.000000	13.527975	6.969527
1497	0.000000	13.098225	7.100509
1498	0.000000	13.368150	7.234191
1499	0.000000	11.215500	7.346346
1500	0.000000	9.668025	7.443026
1501	0.000000	5.440050	7.497427
1502	0.000000	2.420325	7.521630
1503	0.000000	-2.029275	7.501337
1504	0.000000	-4.138425	7.459953
1505	0.000000	-8.339850	7.376555
1506	0.000000	-10.851000	7.268045
1507	0.000000	-13.647900	7.131565
1508	0.000000	-12.824550	7.003320
1509	0.000000	-12.938325	6.873937
1510	0.000000	-10.670625	6.767231
1511	0.000000	-9.011775	6.677113
1512	0.000000	-4.723275	6.629880
1513	0.000000	-1.833150	6.611548
1514	0.000000	2.487000	6.636419
1515	0.000000	4.602150	6.682440
1516	0.000000	8.986350	6.772303
1517	0.000000	11.335350	6.885657
1518	0.000000	13.726575	7.022923
1519	0.000000	12.916575	7.152088
1520	0.000000	12.761625	7.279705
1521	0.000000	10.269750	7.382402
1522	0.000000	8.073525	7.463138
1523	0.000000	3.609300	7.499231
1524	0.000000	0.621150	7.505442
1525	0.000000	-3.355050	7.471891
1526	0.000000	-5.624100	7.415650
1527	0.000000	-9.904125	7.316609
1528	0.000000	-11.694900	7.199660
1529	0.000000	-13.577700	7.063883
1530	0.000000	-12.121125	6.942672
1531	0.000000	-11.840175	6.824270
1532	0.000000	-8.969400	6.734576
1533	0.000000	-6.797325	6.666603
1534	0.000000	-2.187900	6.644724
1535	0.000000	0.661125	6.651335
1536	0.000000	4.468950	6.696025
1537	0.000000	6.862725	6.764652
1538	0.000000	11.268675	6.877339
1539	0.000000	12.542475	7.002764
1540	0.000000	13.668450	7.139448
1541	0.000000	12.096900	7.260417
1542	0.000000	11.429700	7.374714
1543	0.000000	8.044425	7.455158
1544	0.000000	5.333475	7.508493
1545	0.000000	0.739800	7.515891
1546	0.000000	-1.819800	7.497693
1547	0.000000	-5.574450	7.441949
1548	0.000000	-8.095275	7.360996
1549	0.000000	-11.921325	7.241782
1550	0.000000	-12.514575	7.116637
1551	0.000000	-12.939600	6.987241
1552	0.000000	-10.875150	6.878489
1553	0.000000	-9.953850	6.778951
1554	0.000000	-6.388050	6.715070
1555	0.000000	-3.414375	6.680926
1556	0.000000	1.168425	6.692611
1557	0.000000	3.173400	6.724345
1558	0.000000	7.244100	6.796786
1559	0.000000	9.870225	6.895488
1560	0.000000	13.055850	7.026046
1561	0.000000	12.708300	7.153130
1562	0.000000	12.808875	7.281218
1563	0.000000	10.435650	7.385575
1564	0.000000	8.603775	7.471612
